Date,Speed,Altitude,Pressure,X,Y,Z,G,Latitude,Longitude,Heading,Magnetic Field,Sound Level,Luminance,Bump
6:40:29 PM,0,0,0,0.043381,-0.014938,-0.98793,0.988995,34.02894,-118.287413,117.893501,0,0,0,0
6:40:29 PM,0,0,0,0.036652,-0.062073,-0.99736,0.999962,34.02894,-118.287413,117.893501,0,0,0,0
6:40:29 PM,0,0,0,0.044495,-0.046936,-0.99733,0.999424,34.02894,-118.287412,117.893501,0,0,0,0
6:40:30 PM,0,0,0,0.04509,-0.039688,-0.987396,0.989222,34.02894,-118.287412,117.893501,0,0,0,0
6:40:30 PM,0,0,0,0.041656,-0.045685,-0.974854,0.976812,34.02894,-118.287412,117.893501,0,0,0,0
6:40:30 PM,0,0,0,0.037994,-0.036652,-0.976898,0.978324,34.02894,-118.287412,117.893501,0,0,0,0
6:40:30 PM,0,0,0,0.044968,-0.043869,-0.980453,0.982464,34.02894,-118.287412,117.893501,0,0,0,0
6:40:30 PM,0,0,0,0.040649,-0.038208,-0.994873,0.996436,34.028942,-118.287436,117.893501,0,0,0,0
6:40:30 PM,0,0,0,0.040649,-0.038208,-0.994873,0.996436,34.028942,-118.287436,117.893501,0,0,0,0
6:40:30 PM,0,0,0,0.040939,-0.03389,-0.995026,0.996444,34.028942,-118.287436,117.893501,0,0,0,0
6:40:31 PM,0,0,0,0.043518,-0.038315,-0.993561,0.995251,34.028942,-118.287436,118.922699,0,0,0,0
6:40:31 PM,0,0,0,0.043518,-0.038315,-0.993561,0.995251,34.028942,-118.287436,118.922699,0,0,0,0
6:40:31 PM,0,0,0,0.047623,-0.035278,-0.968674,0.970485,34.028942,-118.287436,118.922699,0,0,0,0
6:40:31 PM,0,0,0,0.047623,-0.035278,-0.968674,0.970485,34.028942,-118.287436,118.922699,0,0,0,0
6:40:31 PM,0,0,0,0.04187,-0.076126,-1.005859,1.009605,34.028942,-118.287436,118.922699,0,0,0,0
6:40:31 PM,0,0,0,0.038147,-0.098129,-0.995026,1.00058,34.028942,-118.287436,119.952271,0,0,0,0
6:40:31 PM,0,0,0,0.030273,-0.112457,-0.995712,1.0025,34.028941,-118.287442,119.952271,0,0,0,0
6:40:32 PM,0,0,0,0.029953,-0.128662,-0.972549,0.98148,34.028941,-118.287442,120.983383,0,0,0,0
6:40:32 PM,0,0,0,0.027039,-0.138229,-0.981461,0.991516,34.028941,-118.287442,120.983383,0,0,0,0
6:40:32 PM,0,0,0,0.048889,-0.130814,-0.971115,0.981105,34.028941,-118.287442,122.045013,0,0,0,0
6:40:32 PM,0,0,0,0.032272,-0.10704,-0.979645,0.986004,34.028941,-118.287442,122.045013,0,0,0,0
6:40:32 PM,0,0,0,0.044006,-0.083557,-0.983154,0.987679,34.028928,-118.287449,123.078156,0,0,0,0
6:40:32 PM,0,0,0,0.044006,-0.083557,-0.983154,0.987679,34.028928,-118.287449,123.078156,0,0,0,0
6:40:32 PM,0,0,0,0.067276,-0.042542,-0.990829,0.994022,34.028928,-118.287449,123.078156,0,0,0,0
6:40:33 PM,0,0,0,0.054504,-0.028748,-0.980103,0.982038,34.028928,-118.287449,123.078156,0,0,0,0
6:40:33 PM,0,0,0,0.040146,-0.003448,-0.979614,0.980443,34.028928,-118.287449,123.078156,0,0,0,0
6:40:33 PM,0,0,0,0.08136,0.012009,-1.001923,1.005292,34.028928,-118.287449,123.078156,0,0,0,0
6:40:33 PM,0,0,0,0.041077,0.000076,-0.987122,0.987976,34.028928,-118.287449,123.078156,0,0,0,0
6:40:33 PM,0,0,0,0.051712,0.046341,-0.991272,0.993701,34.028895,-118.287454,123.078156,0,0,0,0
6:40:33 PM,0,0,0,0.057755,0.083023,-0.983337,0.988525,34.028895,-118.287454,123.078156,0,0,0,0
6:40:33 PM,0,0,0,0.03981,0.108231,-0.974976,0.981772,34.028895,-118.287454,123.078156,0,0,0,0
6:40:34 PM,0,0,0,0.050461,0.119095,-0.987381,0.995817,34.028895,-118.287454,124.099792,0,0,0,0
6:40:34 PM,0,0,0,0.047043,0.120438,-0.981781,0.990259,34.028895,-118.287454,124.099792,0,0,0,0
6:40:34 PM,0,0,0,0.047043,0.120438,-0.981781,0.990259,34.028895,-118.287454,124.099792,0,0,0,0
6:40:34 PM,0,0,0,0.029007,0.139679,-0.983749,0.994039,34.028895,-118.287454,124.099792,0,0,0,0
6:40:34 PM,0,0,0,0.038284,0.125061,-0.999039,1.007564,34.02886,-118.287452,124.099792,0,0,0,0
6:40:34 PM,0,0,0,0.056107,0.136673,-0.984955,0.995974,34.02886,-118.287452,124.099792,0,0,0,0
6:40:34 PM,0,0,0,0.056107,0.136673,-0.984955,0.995974,34.02886,-118.287452,124.099792,0,0,0,0
6:40:35 PM,0,0,0,0.053345,0.129562,-0.98114,0.991094,34.02886,-118.287452,124.099792,0,0,0,0
6:40:35 PM,0,0,0,0.062012,0.130951,-0.96904,0.979812,34.02886,-118.287452,124.099792,0,0,0,0
6:40:35 PM,0,0,0,0.055237,0.130844,-0.975967,0.986247,34.02886,-118.287452,124.099792,0,0,0,0
6:40:35 PM,0,0,0,0.059143,0.11821,-0.976166,0.985074,34.028843,-118.287457,124.099792,0,0,0,0
6:40:35 PM,0,0,0,0.038071,0.108978,-0.984543,0.991287,34.028843,-118.287457,124.099792,0,0,0,0
6:40:36 PM,0,0,0,0.048981,0.107941,-0.991882,0.99894,34.028843,-118.287457,124.099792,0,0,0,0
6:40:36 PM,0,0,0,0.040039,0.080307,-0.97612,0.980236,34.028843,-118.287457,124.099792,0,0,0,0
6:40:36 PM,0,0,0,0.052582,-0.020737,-0.980301,0.981929,34.028843,-118.287457,124.099792,0,0,0,0
6:40:36 PM,0,0,0,0.050659,-0.049454,-0.991852,0.994375,34.028838,-118.287462,124.099792,0,0,0,0
6:40:36 PM,0,0,0,0.059402,-0.027725,-0.996536,0.99869,34.028838,-118.287462,124.099792,0,0,0,0
6:40:36 PM,0,0,0,0.059402,-0.027725,-0.996536,0.99869,34.028838,-118.287462,124.099792,0,0,0,0
6:40:37 PM,0,0,0,0.055084,-0.040863,-0.99794,1.000294,34.028838,-118.287462,124.099792,0,0,0,0
6:40:37 PM,0,0,0,0.049637,-0.033585,-0.990143,0.991955,34.028838,-118.287462,124.099792,0,0,0,0
6:40:37 PM,0,0,0,0.056747,-0.024887,-0.986694,0.988638,34.028838,-118.287462,124.099792,0,0,0,0
6:40:37 PM,0,0,0,0.052643,-0.0233,-0.978745,0.980436,34.028838,-118.287462,124.099792,0,0,0,0
6:40:37 PM,0,0,0,0.039505,-0.019577,-0.97316,0.974158,34.028833,-118.287467,124.099792,0,0,0,0
6:40:37 PM,0,0,0,0.042374,-0.015701,-0.972092,0.973141,34.028833,-118.287467,125.101303,0,0,0,0
6:40:38 PM,0,0,0,0.054825,-0.021927,-0.975739,0.977524,34.028833,-118.287467,125.101303,0,0,0,0
6:40:38 PM,0,0,0,0.055801,-0.021545,-0.98172,0.983541,34.028833,-118.287467,125.101303,0,0,0,0
6:40:38 PM,0,0,0,0.043503,-0.020096,-0.973846,0.975025,34.028833,-118.287467,125.101303,0,0,0,0
6:40:38 PM,0,0,0,0.042831,-0.025024,-0.975677,0.976938,34.028833,-118.287467,125.101303,0,0,0,0
6:40:38 PM,0,0,0,0.065536,-0.008392,-0.981522,0.983743,34.028835,-118.287465,125.101303,0,0,0,0
6:40:38 PM,0,0,0,0.096313,-0.009964,-0.966217,0.971057,34.028835,-118.287465,125.101303,0,0,0,0
6:40:39 PM,0,0,0,0.106827,-0.055054,-1.008987,1.016119,34.028835,-118.287465,123.979324,0,0,0,0
6:40:39 PM,0,0,0,0.110367,-0.12854,-0.981903,0.996412,34.028835,-118.287465,122.851776,0,0,0,0
6:40:39 PM,0,0,0,0.100433,-0.175262,-0.971725,0.992499,34.028835,-118.287465,121.673401,0,0,0,0
6:40:39 PM,0,0,0,0.126968,-0.194809,-0.976547,1.003851,34.028819,-118.287464,119.35556,0,0,0,0
6:40:39 PM,0,0,0,0.126968,-0.194809,-0.976547,1.003851,34.028819,-118.287464,119.35556,0,0,0,0
6:40:39 PM,0,0,0,0.155441,-0.176773,-0.965088,0.993381,34.028819,-118.287464,117.129639,0,0,0,0
6:40:40 PM,0,0,0,0.073135,-0.171783,-1.008987,1.026116,34.028819,-118.287464,114.957794,0,0,0,0
6:40:40 PM,0,0,0,0.074524,-0.184341,-1.001587,1.021133,34.028819,-118.287464,112.905136,0,0,0,0
6:40:40 PM,0,0,0,0.019333,-0.162338,-0.975525,0.989129,34.028819,-118.287464,112.905136,0,0,0,0
6:40:40 PM,0,0,0,0.008255,-0.145004,-0.964478,0.975352,34.028813,-118.287467,111.889893,0,0,0,0
6:40:40 PM,0,0,0,0.008255,-0.145004,-0.964478,0.975352,34.028813,-118.287467,111.889893,0,0,0,0
6:40:40 PM,0,0,0,-0.011414,-0.156036,-1.000061,1.012225,34.028813,-118.287467,111.889893,0,0,0,0
6:40:41 PM,0,0,0,-0.026382,-0.180557,-0.974823,0.991754,34.028813,-118.287467,112.941559,0,0,0,0
6:40:41 PM,0,0,0,-0.071533,-0.194183,-0.994629,1.015929,34.028813,-118.287467,115.146805,0,0,0,0
6:40:41 PM,0,0,0,-0.037033,-0.176285,-0.96611,0.98276,34.028813,-118.287467,116.296402,0,0,0,0
6:40:41 PM,0,0,0,-0.04866,-0.167542,-0.990891,1.006132,34.028781,-118.287468,117.337601,0,0,0,0
6:40:41 PM,0,0,0,-0.081345,-0.157166,-0.97142,0.987408,34.028781,-118.287468,118.452698,0,0,0,0
6:40:41 PM,0,0,0,-0.081345,-0.157166,-0.97142,0.987408,34.028781,-118.287468,118.452698,0,0,0,0
6:40:42 PM,0,0,0,-0.034943,-0.164627,-1.012253,1.026148,34.028781,-118.287468,119.476547,0,0,0,0
6:40:42 PM,0,0,0,-0.086334,-0.108856,-1.001862,1.011449,34.028781,-118.287468,120.481949,0,0,0,0
6:40:42 PM,0,0,0,0.019867,-0.16835,-0.997879,1.012175,34.028781,-118.287468,121.488113,0,0,0,0
6:40:42 PM,0,0,0,0.078476,-0.04715,-0.985428,0.989671,34.02873,-118.287461,121.488113,0,0,0,0
6:40:42 PM,0,0,0,0.041428,-0.080704,-0.971542,0.975768,34.02873,-118.287461,121.488113,0,0,0,0
6:40:42 PM,0,0,0,0.075302,-0.040497,-0.991028,0.994709,34.02873,-118.287461,122.509445,0,0,0,0
6:40:43 PM,0,0,0,0.036346,-0.030212,-1.002167,1.003281,34.02873,-118.287461,122.509445,0,0,0,0
6:40:43 PM,0,0,0,-0.010208,0.036514,-0.97731,0.978045,34.02873,-118.287461,122.509445,0,0,0,0
6:40:43 PM,0,0,0,0.063919,0.044403,-0.98291,0.985987,34.02873,-118.287461,122.509445,0,0,0,0
6:40:43 PM,0,0,0,0.094055,0.107742,-0.978439,0.988837,34.028646,-118.28746,122.509445,0,0,0,0
6:40:43 PM,0,0,0,0.094208,0.083527,-0.998779,1.006684,34.028646,-118.28746,122.509445,0,0,0,0
6:40:43 PM,0,0,0,0.042786,0.11821,-0.963669,0.971834,34.028646,-118.28746,122.509445,0,0,0,0
6:40:44 PM,0,0,0,0.090668,0.175751,-1.009033,1.02823,34.028646,-118.28746,122.509445,0,0,0,0
6:40:44 PM,0,0,0,0.038528,0.189377,-0.975464,0.994423,34.028646,-118.28746,122.509445,0,0,0,0
6:40:44 PM,0,0,0,-0.001709,0.205795,-0.966629,0.988295,34.028646,-118.28746,122.509445,0,0,0,0
6:40:44 PM,0,0,0,0.053574,0.232468,-0.955414,0.984747,34.028585,-118.287459,122.509445,0,0,0,0
6:40:44 PM,0,0,0,-0.021591,0.25621,-0.981689,1.014802,34.028585,-118.287459,122.509445,0,0,0,0
6:40:44 PM,0,0,0,-0.021591,0.25621,-0.981689,1.014802,34.028585,-118.287459,122.509445,0,0,0,0
6:40:45 PM,0,0,0,-0.009079,0.2341,-0.985321,1.01279,34.028585,-118.287459,123.544815,0,0,0,0
6:40:45 PM,0,0,0,0.002609,0.270508,-0.972092,1.009031,34.028585,-118.287459,124.561363,0,0,0,0
6:40:45 PM,0,0,0,-0.02713,0.230362,-1.001144,1.027664,34.028585,-118.287459,125.564713,0,0,0,0
6:40:45 PM,0,0,0,0.004715,0.255966,-0.995926,1.028304,34.028541,-118.287461,125.564713,0,0,0,0
6:40:45 PM,0,0,0,-0.004791,0.250977,-0.966873,0.998927,34.028541,-118.287461,126.600365,0,0,0,0
6:40:45 PM,0,0,0,0.017548,0.248093,-0.968155,0.999591,34.028541,-118.287461,126.600365,0,0,0,0
6:40:46 PM,0,0,0,-0.023422,0.25592,-0.996918,1.029509,34.028541,-118.287461,127.674355,0,0,0,0
6:40:46 PM,0,0,0,0.012894,0.262466,-0.959381,0.99472,34.028541,-118.287461,128.677826,0,0,0,0
6:40:46 PM,0,0,0,0.047974,0.150818,-0.978546,0.991262,34.028541,-118.287461,130.740448,0,0,0,0
6:40:46 PM,0,0,0,-0.008636,0.01947,-0.98912,0.98935,34.028505,-118.287464,131.745987,0,0,0,0
6:40:46 PM,0,0,0,0.017532,0.006424,-0.986237,0.986413,34.028505,-118.287464,132.926758,0,0,0,0
6:40:47 PM,0,0,0,-0.00238,0.002457,-0.975815,0.975821,34.028505,-118.287464,135.115829,0,0,0,0
6:40:47 PM,0,0,0,0.024429,-0.021042,-0.989273,0.989798,34.028505,-118.287464,137.324173,0,0,0,0
6:40:47 PM,0,0,0,0.024429,-0.021042,-0.989273,0.989798,34.028505,-118.287464,137.324173,0,0,0,0
6:40:47 PM,0,0,0,0.011719,-0.075836,-1.009979,1.01289,34.028505,-118.287464,138.483124,0,0,0,0
6:40:47 PM,0,0,0,-0.038269,-0.101608,-1.00946,1.015283,34.028481,-118.287479,141.913605,0,0,0,0
6:40:47 PM,0,0,0,-0.009796,-0.101608,-0.997879,1.003087,34.028481,-118.287479,143.975449,0,0,0,0
6:40:48 PM,0,0,0,-0.07196,-0.09758,-1.001984,1.009293,34.028481,-118.287479,147.488037,0,0,0,0
6:40:48 PM,0,0,0,-0.060074,-0.106583,-0.986115,0.993675,34.028481,-118.287479,151.483673,0,0,0,0
6:40:48 PM,0,0,0,-0.141281,-0.0569,-1.044098,1.055149,34.028481,-118.287479,154.381989,0,0,0,0
6:40:48 PM,0,0,0,-0.07515,-0.085037,-0.970642,0.977254,34.028455,-118.287492,159.018661,0,0,0,0
6:40:48 PM,0,0,0,-0.067322,-0.071793,-0.961838,0.96686,34.028455,-118.287492,163.516998,0,0,0,0
6:40:49 PM,0,0,0,-0.099976,-0.111725,-0.99437,1.005608,34.028455,-118.287492,167.038818,0,0,0,0
6:40:49 PM,0,0,0,-0.209579,-0.133087,-1.029007,1.058533,34.028455,-118.287492,170.65921,0,0,0,0
6:40:49 PM,0,0,0,-0.159363,-0.084854,-0.982437,0.998889,34.028455,-118.287492,174.404694,0,0,0,0
6:40:49 PM,0,0,0,-0.132294,-0.132401,-0.977356,0.995116,34.028455,-118.287492,178.395981,0,0,0,0
6:40:49 PM,0,0,0,-0.015289,-0.149445,-0.959305,0.970996,34.028433,-118.287513,183.39357,0,0,0,0
6:40:49 PM,0,0,0,-0.078461,-0.143524,-0.984512,0.998008,34.028433,-118.287513,188.157745,0,0,0,0
6:40:50 PM,0,0,0,-0.107758,-0.148178,-0.935944,0.953708,34.028433,-118.287513,190.863556,0,0,0,0
6:40:50 PM,0,0,0,-0.16803,-0.200531,-1.050262,1.082358,34.028433,-118.287513,194.563065,0,0,0,0
6:40:50 PM,0,0,0,-0.236771,-0.097595,-0.953995,0.987771,34.028433,-118.287513,197.925964,0,0,0,0
6:40:50 PM,0,0,0,-0.085632,-0.090469,-0.974014,0.981948,34.028407,-118.287576,200.036316,0,0,0,0
6:40:50 PM,0,0,0,-0.138596,-0.051666,-1.021973,1.032621,34.028407,-118.287576,202.387436,0,0,0,0
6:40:51 PM,0,0,0,-0.157349,-0.077225,-0.959061,0.974946,34.028407,-118.287576,204.584763,0,0,0,0
6:40:51 PM,0,0,0,-0.014786,-0.097397,-1.000504,1.005342,34.028407,-118.287576,206.852127,0,0,0,0
6:40:51 PM,0,0,0,-0.070007,-0.090424,-0.982315,0.988949,34.028407,-118.287576,207.873611,0,0,0,0
6:40:51 PM,0,0,0,-0.06514,-0.043243,-0.966629,0.969786,34.028407,-118.287576,208.930191,0,0,0,0
6:40:51 PM,0,0,0,0.005508,-0.050323,-0.934616,0.935986,34.028402,-118.287657,208.930191,0,0,0,0
6:40:52 PM,0,0,0,0.020584,-0.026062,-0.946259,0.946841,34.028402,-118.287657,208.930191,0,0,0,0
6:40:52 PM,0,0,0,-0.053711,0.034897,-0.975235,0.977336,34.028402,-118.287657,209.938812,0,0,0,0
6:40:52 PM,0,0,0,0.00209,0.050339,-0.972794,0.974097,34.028402,-118.287657,209.938812,0,0,0,0
6:40:52 PM,0,0,0,0.043854,0.07132,-0.946899,0.950594,34.028402,-118.287657,209.938812,0,0,0,0
6:40:52 PM,0,0,0,0.082077,0.013428,-0.987076,0.990573,34.028402,-118.287657,209.938812,0,0,0,0
6:40:52 PM,0,0,0,0.036285,0.077606,-0.993851,0.997536,34.028404,-118.287742,209.938812,0,0,0,0
6:40:53 PM,0,0,0,-0.012054,0.052902,-0.965317,0.96684,34.028404,-118.287742,209.938812,0,0,0,0
6:40:53 PM,0,0,0,0.072998,0.090988,-0.995911,1.002719,34.028404,-118.287742,209.938812,0,0,0,0
6:40:53 PM,0,0,0,-0.047852,0.053818,-0.983994,0.986625,34.028404,-118.287742,209.938812,0,0,0,0
6:40:53 PM,0,0,0,0.005646,0.050949,-1.041275,1.042536,34.028404,-118.287742,209.938812,0,0,0,0
6:40:53 PM,0,0,0,0.005646,0.050949,-1.041275,1.042536,34.028404,-118.287742,209.938812,0,0,0,0
6:40:53 PM,0,0,0,0.000931,0.114777,-0.960129,0.966965,34.028403,-118.287822,209.938812,0,0,0,0
6:40:54 PM,0,0,0,-0.021011,0.138168,-1.010071,1.019694,34.028403,-118.287822,209.938812,0,0,0,0
6:40:54 PM,0,0,0,-0.021011,0.138168,-1.010071,1.019694,34.028403,-118.287822,209.938812,0,0,0,0
6:40:54 PM,0,0,0,-0.023392,0.157089,-0.987183,0.999877,34.028403,-118.287822,209.938812,0,0,0,0
6:40:54 PM,0,0,0,0.020721,0.213837,-0.982666,1.005877,34.028403,-118.287822,209.938812,0,0,0,0
6:40:54 PM,0,0,0,0.078033,0.203247,-0.987473,1.011188,34.028399,-118.287899,209.938812,0,0,0,0
6:40:54 PM,0,0,0,0.024063,0.27153,-0.996704,1.033309,34.028399,-118.287899,209.938812,0,0,0,0
6:40:55 PM,0,0,0,0.067169,0.250809,-0.983994,1.017674,34.028399,-118.287899,209.938812,0,0,0,0
6:40:55 PM,0,0,0,0.041428,0.242676,-1.00351,1.033266,34.028399,-118.287899,209.938812,0,0,0,0
6:40:55 PM,0,0,0,-0.00766,0.225739,-0.971191,0.99711,34.028399,-118.287899,209.938812,0,0,0,0
6:40:55 PM,0,0,0,0.027908,0.192795,-0.970993,0.990341,34.028399,-118.287899,209.938812,0,0,0,0
6:40:55 PM,0,0,0,0.023224,0.193268,-0.989838,1.008796,34.028391,-118.287956,209.938812,0,0,0,0
6:40:55 PM,0,0,0,0.020676,0.198898,-1.00592,1.025604,34.028391,-118.287956,209.938812,0,0,0,0
6:40:56 PM,0,0,0,0.044006,0.18248,-0.963867,0.981975,34.028391,-118.287956,209.938812,0,0,0,0
6:40:56 PM,0,0,0,0.044006,0.18248,-0.963867,0.981975,34.028391,-118.287956,209.938812,0,0,0,0
6:40:56 PM,0,0,0,0.014069,0.201569,-0.999176,1.019402,34.028391,-118.287956,209.938812,0,0,0,0
6:40:56 PM,0,0,0,0.014069,0.201569,-0.999176,1.019402,34.028391,-118.287956,209.938812,0,0,0,0
6:40:56 PM,0,0,0,-0.007385,0.199692,-0.976456,0.996693,34.028391,-118.287956,209.938812,0,0,0,0
6:40:56 PM,0,0,0,0.03096,0.166885,-0.975418,0.990076,34.028385,-118.287994,209.938812,0,0,0,0
6:40:56 PM,0,0,0,0.038376,0.090088,-0.97525,0.980154,34.028385,-118.287994,209.938812,0,0,0,0
6:40:57 PM,0,0,0,0.014709,0.100388,-0.97905,0.984293,34.028385,-118.287994,209.938812,0,0,0,0
6:40:57 PM,0,0,0,0.026611,0.073822,-0.98703,0.990145,34.028385,-118.287994,209.938812,0,0,0,0
6:40:57 PM,0,0,0,0.013931,0.075714,-0.993469,0.996448,34.028385,-118.287994,209.938812,0,0,0,0
6:40:57 PM,0,0,0,0.027969,0.003983,-0.994324,0.994725,34.028386,-118.288012,209.938812,0,0,0,0
6:40:57 PM,0,0,0,0.034576,-0.02243,-1.001785,1.002633,34.028386,-118.288012,209.938812,0,0,0,0
6:40:58 PM,0,0,0,0.023224,-0.004272,-0.977631,0.977916,34.028386,-118.288012,209.938812,0,0,0,0
6:40:58 PM,0,0,0,0.021072,-0.026001,-0.977371,0.977944,34.028386,-118.288012,209.938812,0,0,0,0
6:40:58 PM,0,0,0,0.019394,-0.006622,-0.981827,0.982041,34.028386,-118.288012,209.938812,0,0,0,0
6:40:58 PM,0,0,0,0.01796,-0.006775,-0.990814,0.991,34.028385,-118.288022,209.938812,0,0,0,0
6:40:58 PM,0,0,0,0.037918,0.001785,-1.014862,1.015572,34.028385,-118.288022,209.938812,0,0,0,0
6:40:59 PM,0,0,0,0.021545,-0.022461,-1.013794,1.014272,34.028385,-118.288022,209.938812,0,0,0,0
6:40:59 PM,0,0,0,0.017441,0.002197,-0.981064,0.981221,34.028385,-118.288022,209.938812,0,0,0,0
6:40:59 PM,0,0,0,0.049683,-0.022232,-0.994354,0.995843,34.028385,-118.288022,209.938812,0,0,0,0
6:40:59 PM,0,0,0,0.020386,-0.071014,-0.998581,1.00131,34.028388,-118.288033,209.938812,0,0,0,0
6:40:59 PM,0,0,0,0.037277,-0.138474,-0.976974,0.987443,34.028388,-118.288033,209.938812,0,0,0,0
6:41:00 PM,0,0,0,0.037277,-0.138474,-0.976974,0.987443,34.028388,-118.288033,209.938812,0,0,0,0
6:41:00 PM,0,0,0,0.04422,-0.164459,-0.966171,0.981065,34.028388,-118.288033,209.938812,0,0,0,0
6:41:00 PM,0,0,0,0.041702,-0.185318,-0.999481,1.017371,34.028388,-118.288033,209.938812,0,0,0,0
6:41:00 PM,0,0,0,0.02356,-0.190628,-0.999222,1.017516,34.028388,-118.288033,209.938812,0,0,0,0
6:41:00 PM,0,0,0,0.02861,-0.13353,-0.999405,1.008692,34.028389,-118.288045,209.938812,0,0,0,0
6:41:00 PM,0,0,0,0.037216,-0.097656,-1.0504,1.055586,34.028389,-118.288045,209.938812,0,0,0,0
6:41:00 PM,0,0,0,0.037216,-0.097656,-1.0504,1.055586,34.028389,-118.288045,209.938812,0,0,0,0
6:41:01 PM,0,0,0,0.049484,0.079498,-0.96875,0.973265,34.028389,-118.288045,209.938812,0,0,0,0
6:41:01 PM,0,0,0,-0.038391,0.099182,-0.904663,0.910893,34.028389,-118.288045,209.938812,0,0,0,0
6:41:01 PM,0,0,0,0.046768,0.183624,-0.994675,1.012563,34.028389,-118.288045,209.938812,0,0,0,0
6:41:01 PM,0,0,0,0.046768,0.183624,-0.994675,1.012563,34.028389,-118.288045,209.938812,0,0,0,0
6:41:01 PM,0,0,0,0.014526,0.217773,-0.988831,1.012631,34.028393,-118.28807,209.938812,0,0,0,0
6:41:01 PM,0,0,0,0.09462,0.298325,-1.007751,1.055231,34.028393,-118.28807,209.938812,0,0,0,0
6:41:01 PM,0,0,0,-0.031128,0.232147,-0.931427,0.960426,34.028393,-118.28807,209.938812,0,0,0,0
6:41:01 PM,0,0,0,-0.031128,0.232147,-0.931427,0.960426,34.028393,-118.28807,209.938812,0,0,0,0
6:41:02 PM,0,0,0,-0.018509,0.235046,-0.966232,0.994582,34.028393,-118.28807,209.938812,0,0,0,0
6:41:02 PM,0,0,0,0.047348,0.195618,-0.976089,0.996624,34.028393,-118.28807,209.938812,0,0,0,0
6:41:02 PM,0,0,0,0.047348,0.195618,-0.976089,0.996624,34.028393,-118.28807,209.938812,0,0,0,0
6:41:02 PM,0,0,0,-0.001099,0.192566,-0.971008,0.989919,34.028393,-118.28807,209.938812,0,0,0,0
6:41:02 PM,0,0,0,0.013199,0.168793,-0.989105,1.003491,34.028393,-118.288115,209.938812,0,0,0,0
6:41:02 PM,0,0,0,0.02739,-0.002838,-0.971039,0.971429,34.028393,-118.288115,209.938812,0,0,0,0
6:41:02 PM,0,0,0,0.02739,-0.002838,-0.971039,0.971429,34.028393,-118.288115,209.938812,0,0,0,0
6:41:03 PM,0,0,0,0.03244,-0.018997,-0.973679,0.974404,34.028393,-118.288115,209.938812,0,0,0,0
6:41:03 PM,0,0,0,0.026245,-0.015396,-0.971054,0.971531,34.028393,-118.288115,209.938812,0,0,0,0
6:41:03 PM,0,0,0,0.026245,-0.015396,-0.971054,0.971531,34.028393,-118.288115,209.938812,0,0,0,0
6:41:03 PM,0,0,0,0.031631,-0.010147,-0.981415,0.981977,34.028396,-118.288147,209.938812,0,0,0,0
6:41:03 PM,0,0,0,0.021866,-0.042664,-0.990219,0.991379,34.028396,-118.288147,209.938812,0,0,0,0
6:41:03 PM,0,0,0,0.018005,-0.045868,-0.976593,0.977835,34.028396,-118.288147,209.938812,0,0,0,0
6:41:04 PM,0,0,0,0.031326,-0.089798,-0.969345,0.973999,34.028396,-118.288147,209.938812,0,0,0,0
6:41:04 PM,0,0,0,0.092606,-0.131287,-1.008408,1.021126,34.028396,-118.288147,209.938812,0,0,0,0
6:41:04 PM,0,0,0,0.042023,-0.151352,-0.981796,0.994282,34.028396,-118.288147,208.892853,0,0,0,0
6:41:04 PM,0,0,0,0.073486,-0.148376,-0.987915,1.001695,34.028398,-118.288161,207.859619,0,0,0,0
6:41:04 PM,0,0,0,0.087952,-0.153625,-0.990173,1.005873,34.028398,-118.288161,206.722168,0,0,0,0
6:41:04 PM,0,0,0,0.089706,-0.16243,-0.981812,0.999192,34.028398,-118.288161,205.544952,0,0,0,0
6:41:04 PM,0,0,0,0.123764,-0.169373,-0.986359,1.008419,34.028398,-118.288161,204.473663,0,0,0,0
6:41:05 PM,0,0,0,0.108414,-0.182663,-0.990997,1.013506,34.028398,-118.288161,203.274246,0,0,0,0
6:41:05 PM,0,0,0,0.093597,-0.16394,-0.969803,0.988005,34.028398,-118.288161,200.919159,0,0,0,0
6:41:05 PM,0,0,0,0.147934,-0.144897,-0.993637,1.014985,34.028398,-118.288161,197.609695,0,0,0,0
6:41:05 PM,0,0,0,0.152115,-0.14209,-0.981491,1.003321,34.028398,-118.288161,194.014801,0,0,0,0
6:41:05 PM,0,0,0,0.191681,-0.111938,-0.980026,1.00485,34.028401,-118.288171,191.518646,0,0,0,0
6:41:06 PM,0,0,0,0.217377,-0.09024,-0.970367,0.998503,34.028401,-118.288171,187.370346,0,0,0,0
6:41:06 PM,0,0,0,0.275528,-0.087967,-0.990051,1.031434,34.028401,-118.288171,182.934372,0,0,0,0
6:41:06 PM,0,0,0,0.241821,-0.063858,-0.992386,1.023418,34.028401,-118.288171,178.180786,0,0,0,0
6:41:06 PM,0,0,0,0.283783,-0.016891,-0.958664,0.999927,34.028398,-118.288195,173.12027,0,0,0,0
6:41:06 PM,0,0,0,0.228638,0.013855,-0.968384,0.995105,34.028398,-118.288195,168.138855,0,0,0,0
6:41:06 PM,0,0,0,0.228638,0.013855,-0.968384,0.995105,34.028398,-118.288195,166.873749,0,0,0,0
6:41:07 PM,0,0,0,0.294937,0.082977,-0.906128,0.956525,34.028398,-118.288195,163.10701,0,0,0,0
6:41:07 PM,0,0,0,0.231293,0.107758,-0.980789,1.013437,34.028398,-118.288195,158.36322,0,0,0,0
